4,605,499,33.2311570644,
4,526,499,26.6596372128,
4,769,499,42.9421510696,
4,537,499,27.920566082,
4,525,499,28.2413079739,
4,613,499,33.5579171181,
4,550,499,28.3901770115,
4,601,499,34.4035317898,
4,526,499,27.0667641163,
4,647,499,38.9834389687,
