1,131,196,132,27.4383778572,
1,130,216,131,26.3883850574,
1,144,245,145,27.4741299152,
1,138,207,139,25.5960979462,
1,125,200,126,28.1437721252,
1,137,215,138,26.172123909,
1,133,208,134,25.8093998432,
1,173,308,173,34.4070549011,
1,128,211,129,26.8804922104,
1,193,336,194,38.9869098663,
