3,52,96,53,7.57256007195,
3,52,94,53,8.29864883423,
3,54,99,55,7.67913007736,
3,35,57,37,5.54325485229,
3,52,84,54,6.94681310654,
3,50,94,51,7.38593387604,
3,53,98,54,7.99348807335,
3,51,90,52,7.72853398323,
3,52,92,53,7.68238306046,
3,53,86,54,7.08416986465,
