3,174,299,175,33.2159259319,
3,130,213,130,26.6191701889,
3,248,420,248,42.9455850124,
3,136,229,137,27.9084420204,
3,133,218,135,28.181071043,
3,177,305,178,33.5613720417,
3,139,234,140,28.3936219215,
3,127,213,127,26.3683431149,
3,135,228,137,27.0094330311,
3,116,188,117,26.7535250187,
