16,758,564,7.78115987778,
16,754,564,8.5204269886,
16,785,564,8.20083117485,
16,707,564,7.64988613129,
16,796,564,8.07196998596,
16,796,564,8.0321559906,
16,796,564,8.25358891487,
16,747,564,8.17538189888,
16,797,564,8.80579590797,
16,777,564,8.42474293709,
