7,42,73,44,5.77764892578,
7,45,75,46,6.21519804001,
7,37,64,39,6.0198738575,
7,39,71,39,6.08010816574,
7,38,68,39,6.17286086082,
7,39,71,40,6.29995203018,
7,44,80,44,6.37739706039,
7,38,70,39,5.97740602493,
7,49,76,50,6.23828291893,
7,41,69,41,6.08830881119,
