1,412,1131,413,667.162652969,
1,344,926,345,641.794099092,
1,316,863,317,813.319440126,
1,346,946,346,662.962388992,
1,374,987,374,645.785655975,
1,409,1041,410,662.222999096,
1,387,983,388,694.358966112,
1,351,935,351,716.336761951,
1,387,1032,389,717.750128984,
1,368,1013,368,699.410340071,
