16,5283,5024,795.314044952,
16,5276,5015,714.114216089,
16,5292,5019,825.140441895,
16,5266,5017,697.503110886,
16,5293,5010,756.164909124,
16,5253,5019,721.218870163,
16,5302,5027,843.229946136,
16,5310,5017,800.787770987,
16,5237,5018,869.00532198,
16,5260,5009,718.014169931,
