0,473,1282,473,3428.77384496,
0,494,1369,495,3422.00910091,
0,438,1231,439,3236.54656291,
0,461,1294,461,3163.44984794,
0,466,1311,467,3121.38268304,
0,495,1326,496,2960.78322506,
0,471,1323,472,3391.10259604,
0,485,1358,486,2798.15645599,
0,480,1371,480,3229.75518107,
0,495,1264,496,3495.66342688,
