6,273,786,274,560.846776962,
6,292,847,292,574.607440948,
6,329,817,331,580.294400215,
6,315,866,316,547.284904957,
6,310,970,311,538.928540945,
6,310,947,311,628.042528868,
6,315,889,316,629.825927973,
6,274,862,275,650.317888021,
6,311,871,313,534.850270033,
6,346,991,347,553.51838994,
