11,296,787,297,595.934576988,
11,318,856,319,662.017404079,
11,319,865,320,693.678400993,
11,351,1001,353,628.598546028,
11,311,839,312,613.085628986,
11,338,911,339,592.508409023,
11,284,812,285,566.366724014,
11,328,871,329,564.817361832,
11,284,760,284,578.930994034,
11,307,819,308,598.9002738,
