2,499,0,41.1181979179,
2,499,0,43.1099882126,
2,499,0,41.7466480732,
2,499,0,41.439237833,
2,499,0,41.4802689552,
2,499,0,43.4199001789,
2,499,0,40.8980610371,
2,499,0,41.2166600227,
2,499,0,43.326469183,
2,499,0,40.986287117,
