12,2154,949,6105.71155596,
12,2137,944,7082.77528715,
12,2147,943,6881.52569795,
12,2128,941,7047.97741699,
12,2038,945,7466.0898819,
12,2107,940,6504.55753493,
12,2139,940,6504.32420397,
12,2136,945,6411.72626305,
12,2032,949,6886.17716002,
12,2099,946,6797.25633788,
