11,2017,944,6161.97761083,
11,2012,944,6814.84609389,
11,2060,948,7032.66206717,
11,1970,940,6575.10637999,
11,1980,945,7294.35697007,
11,2007,946,6691.7142899,
11,2037,945,6865.320539,
11,2023,945,6029.9580121,
11,2033,945,6751.00717807,
11,2003,943,7818.06320596,
