1,271,790,271,5675.11438799,
1,284,829,285,5746.9133718,
1,274,740,275,6488.02549195,
1,280,744,281,6558.67433214,
1,277,762,278,6528.38378596,
1,251,755,252,6347.81429195,
1,237,698,237,4940.56975985,
1,266,744,267,6157.26606202,
1,258,772,259,6294.61076093,
1,241,684,243,5794.66499019,
