9,194,556,195,5857.74559999,
9,179,517,180,6396.53264189,
9,192,550,193,6270.67311001,
9,184,503,187,5808.44804692,
9,203,578,204,6575.0703609,
9,171,467,172,6059.68067503,
9,193,549,194,5719.38879704,
9,185,524,186,6029.93495297,
9,181,517,182,6203.43752313,
9,177,510,178,6445.99503422,
