4,1222,942,7460.53989887,
4,1206,949,7604.25120306,
4,1217,942,6328.07649994,
4,1214,952,6316.53249311,
4,1221,945,6879.47097492,
4,1202,946,7726.53763509,
4,1220,941,7560.9174459,
4,1216,945,9039.57750607,
4,1226,942,9176.13011408,
4,1236,942,8212.33117104,
