15,2399,946,6217.528265,
15,2370,948,6733.04636288,
15,2376,946,7355.90061808,
15,2374,945,6369.94380784,
15,2383,944,6208.75752401,
15,2383,941,6437.03446007,
15,2395,953,6956.64116693,
15,2343,947,6429.01422906,
15,2362,944,6680.63459992,
15,2375,946,6808.67063904,
