3,89,141,90,17.2259418964,
3,73,112,73,14.4324250221,
3,81,121,82,17.3297700882,
3,74,110,75,14.541426897,
3,75,132,76,15.7373759747,
3,92,150,93,18.8940658569,
3,84,132,85,17.1847491264,
3,88,139,90,15.7526679039,
3,78,123,79,16.5760688782,
3,96,157,97,18.4055178165,
