16,472,408,16.0664129257,
16,620,408,17.6069030762,
16,490,408,16.1346290112,
16,553,408,14.9194049835,
16,534,408,16.9085860252,
16,459,408,15.420938015,
16,624,408,19.678951025,
16,603,408,17.5222649574,
16,553,408,15.7842149734,
16,488,408,16.3322508335,
