2,49,93,49,11.334207058,
2,46,81,47,11.7341139317,
2,50,92,50,12.2761809826,
2,45,71,46,11.7309849262,
2,47,87,49,12.0405459404,
2,44,79,45,11.7967188358,
2,48,86,49,12.4833099842,
2,45,83,47,11.9923658371,
2,50,92,51,12.1012048721,
2,45,93,46,12.3927600384,
