10,437,368,20.9533967972,
10,435,368,19.086288929,
10,404,368,19.9641208649,
10,425,368,20.2810740471,
10,444,368,19.3387579918,
10,429,368,18.2468190193,
10,416,368,19.653373003,
10,536,368,28.8522229195,
10,422,368,19.6506791115,
10,474,368,22.3970141411,
