8,478,405,25.2416870594,
8,496,405,24.7770450115,
8,470,405,29.391685009,
8,486,405,25.9982149601,
8,507,405,24.2056059837,
8,482,405,27.6992189884,
8,447,405,28.6874771118,
8,466,405,27.8626542091,
8,448,405,27.2009088993,
8,533,405,27.1697659492,
