1,69,124,69,13.3124608994,
1,43,77,44,9.67244791985,
1,82,149,83,14.5534250736,
1,46,82,46,10.1661739349,
1,45,91,45,10.311234951,
1,45,87,46,9.92782998085,
1,70,129,72,12.8655979633,
1,46,86,47,10.5319600105,
1,50,94,51,11.1508460045,
1,48,96,49,9.85064601898,
