6,409,0,31.0622601509,
6,409,0,31.6812620163,
6,409,0,31.3488440514,
6,409,0,31.0561759472,
6,409,0,31.2025361061,
6,409,0,31.6043229103,
6,409,0,31.1410241127,
6,409,0,31.2944750786,
6,409,0,30.8315150738,
6,409,0,31.0185890198,
