7,409,0,32.0377838612,
7,409,0,32.4762580395,
7,409,0,30.864440918,
7,409,0,31.2957749367,
7,409,0,30.7796611786,
7,409,0,31.4123289585,
7,409,0,31.3163099289,
7,409,0,31.2048881054,
7,409,0,31.1080930233,
7,409,0,31.2735819817,
