6,1010,961,13283.6356151,
6,1003,958,15109.444634,
6,1006,958,14978.7248759,
6,1002,957,14195.3571119,
6,1004,960,15357.4539258,
6,1003,955,14470.4377601,
6,1003,958,14270.1964982,
6,999,960,15699.9279511,
6,1004,959,15516.9667459,
6,1011,958,13649.9647489,
