8,1065,1010,5189.21142507,
8,1069,1013,6037.09985614,
8,1076,1008,5240.74521899,
8,1072,1013,6122.84071302,
8,1068,1012,5294.69679499,
8,1069,1013,6671.65778708,
8,1073,1009,5007.859303,
8,1061,1005,4911.27168107,
8,1072,1008,5776.36915898,
8,1077,1007,5921.58073282,
