2,42,107,43,613.723582029,
2,42,111,43,552.700495005,
2,45,114,46,604.620470047,
2,39,107,40,564.424587011,
2,37,106,38,604.079236984,
2,45,113,46,567.65954113,
2,44,115,45,565.721093893,
2,45,113,46,578.924881935,
2,38,115,39,567.226526022,
2,44,117,45,566.144051075,
