12,1087,1019,4920.75928402,
12,1076,1022,4993.07265997,
12,1077,1021,5959.87741995,
12,1079,1021,5618.92255783,
12,1083,1020,4966.97420382,
12,1092,1015,6559.20496106,
12,1096,1019,5544.48972392,
12,1076,1023,5242.94445801,
12,1076,1020,6739.14660287,
12,1110,1021,5172.68143487,
