5,89,263,90,854.591905117,
5,83,235,85,812.06448698,
5,83,255,84,824.349359989,
5,81,254,82,760.801666021,
5,86,247,87,872.018516064,
5,84,244,85,832.280392885,
5,81,258,82,898.700165987,
5,86,225,87,810.965884209,
5,89,255,90,859.248311996,
5,89,274,90,812.666929007,
