12,1034,0,9004.39544511,
12,1034,0,9294.07927799,
12,1034,0,10269.1210129,
12,1034,0,7858.73486209,
12,1034,0,8654.49428487,
12,1034,0,10104.653075,
12,1034,0,8976.45120502,
12,1034,0,9893.98366785,
12,1034,0,10031.8982701,
12,1034,0,9721.23530293,
