5,40,119,41,574.299016953,
5,40,119,41,576.47881794,
5,40,119,41,575.607060194,
5,40,119,41,574.864752054,
5,40,119,41,621.814810038,
5,40,119,41,573.446383953,
5,40,119,41,579.695068121,
5,40,119,41,572.473683119,
5,40,119,41,599.541140079,
5,40,119,41,584.387403011,
