3,0,0,1,3.16530585289,
3,0,0,1,3.11182498932,
3,0,0,1,2.90197014809,
3,0,0,1,2.96157693863,
3,0,0,1,2.9004740715,
3,0,0,1,3.08761692047,
3,0,0,1,3.01285505295,
3,0,0,1,2.89876317978,
3,0,0,1,3.15337991714,
3,0,0,1,3.0430970192,
