3,42,80,43,25.03332901,
3,39,75,40,24.6634688377,
3,44,74,45,24.331362009,
3,48,92,49,23.9650149345,
3,36,61,37,23.5851750374,
3,48,81,49,24.2938909531,
3,61,96,62,23.1024458408,
3,39,75,40,25.8350138664,
3,35,64,36,23.6988010406,
3,37,61,38,22.6489799023,
