12,523,356,25.879940033,
12,540,356,25.7543489933,
12,531,356,26.4348461628,
12,536,356,25.8083438873,
12,475,356,25.60206604,
12,489,356,25.0057280064,
12,519,356,25.6536579132,
12,486,356,25.8585939407,
12,460,356,25.3013830185,
12,474,356,25.4633600712,
