9,54,93,55,26.1591341496,
9,49,95,49,27.7470860481,
9,70,127,71,31.5666518211,
9,42,76,43,26.0015470982,
9,48,82,49,24.8504710197,
9,39,70,40,26.3243200779,
9,40,74,41,25.4883840084,
9,41,65,42,26.9770069122,
9,41,76,42,26.773047924,
9,47,72,48,26.6035470963,
