3,434,356,42.4225900173,
3,422,356,42.3007941246,
3,437,356,42.724875927,
3,394,356,41.603454113,
3,403,356,40.8096630573,
3,411,356,43.3347229958,
3,417,356,40.9654698372,
3,431,356,47.2285990715,
3,426,356,41.7890748978,
3,428,356,44.2509028912,
