5,421,356,34.7854590416,
5,409,356,33.1132619381,
5,430,356,34.7388861179,
5,406,356,31.7594881058,
5,461,356,32.7563290596,
5,408,356,31.1402170658,
5,455,356,34.4413650036,
5,495,356,36.4312930107,
5,417,356,34.1152009964,
5,496,356,37.6507780552,
