2,395,356,55.2138168812,
2,395,356,50.5551681519,
2,373,356,52.1177940369,
2,371,356,47.7147648335,
2,380,356,50.8767380714,
2,392,356,50.1022081375,
2,368,356,46.8692860603,
2,374,356,48.8134720325,
2,367,356,47.504335165,
2,368,356,52.6492679119,
