14,620,356,27.2091579437,
14,474,356,23.6056289673,
14,511,356,25.0232198238,
14,513,356,23.9302179813,
14,569,356,28.7418060303,
14,557,356,26.1500980854,
14,608,356,26.3423612118,
14,558,356,25.2448530197,
14,544,356,25.1850850582,
14,540,356,25.7283351421,
