8,4653,0,889.128910065,
8,4653,0,872.978296995,
8,4653,0,889.975402832,
8,4653,0,907.118779898,
8,4653,0,911.817265034,
8,4653,0,859.966575861,
8,4653,0,861.379315138,
8,4653,0,925.127605915,
8,4653,0,948.826169014,
8,4653,0,961.221174955,
