4,2537,0,1545.55628204,
4,2537,0,1426.37263799,
4,2537,0,1431.581218,
4,2537,0,1428.127352,
4,2537,0,1430.09187198,
4,2537,0,1425.84351492,
4,2537,0,1442.73277688,
4,2537,0,1601.75029993,
4,2537,0,1427.90921521,
4,2537,0,1525.68585896,
