10,401,1160,402,271.563977003,
10,401,1160,402,284.234863997,
10,401,1160,402,287.963745117,
10,401,1160,402,293.839516163,
10,401,1160,402,291.854416132,
10,401,1160,402,284.648476124,
10,401,1160,402,293.636524916,
10,401,1160,402,302.146930933,
10,401,1160,402,284.798112154,
10,401,1160,402,294.813617945,
