6,534,1540,535,538.704086065,
6,534,1540,535,549.302783966,
6,534,1540,535,546.114292145,
6,534,1540,535,531.087127209,
6,534,1540,535,503.057585001,
6,534,1540,535,507.100779057,
6,534,1540,535,525.647303104,
6,534,1540,535,518.003124952,
6,534,1540,535,544.954864025,
6,534,1540,535,579.305896997,
